mae,rmse,medae,wape,smape,bias_error_medio,pct_subestima,pct_sobrestima,pct_error_abs_le_1d,pct_error_abs_le_3d,pct_error_abs_le_7d,subestimacion_media_solo_subestimados,subestimacion_mediana_solo_subestimados,subestimacion_p90_solo_subestimados,sobreestimacion_media_solo_sobrestimados,sobreestimacion_mediana_solo_sobrestimados,sobreestimacion_p90_solo_sobrestimados,costo_asimetrico_2x,costo_asimetrico_3x,precision_plos_27,recall_plos_27,f1_plos_27,fold
4.027629732764831,12.25130678198622,0.9416696217213456,0.6404015009599563,0.49810105261659926,-0.0012298799915138976,0.49843096234309625,0.5015690376569037,0.5209205020920502,0.7531380753138075,0.8718619246861925,4.041542276804896,1.0556514584023913,10.603591050875659,4.013804232795924,0.8443411709973194,7.046484351964713,6.042059539143004,8.056489345521177,0.6233766233766234,0.4948453608247423,0.5517241379310345,1
4.2204532200573786,15.554981519678545,0.9471954668469422,0.6703918382277058,0.5001452753133616,0.057009982297696216,0.4801255230125523,0.5198744769874477,0.5172594142259415,0.7672594142259415,0.8755230125523012,4.335786204028603,1.0431540973265339,11.246604164302097,4.113938452164439,0.8827530725697496,6.26492274505475,6.30217483893722,8.383896457817062,0.581081081081081,0.44329896907216493,0.5029239766081872,2
7.999315619613167,104.09741663605779,0.9573915464016438,1.199865965693551,0.4862955585090806,4.108453966872728,0.5005230125523012,0.49947698744769875,0.5151673640167364,0.7803347280334728,0.8838912133891214,3.8867959665829264,0.991626411374467,8.852022313183898,12.120447879246614,0.9202293832833277,8.086184856893125,9.944746445983387,11.890177272353606,0.6091954022988506,0.5463917525773195,0.576086956521739,3
6.139943900306782,61.23077433492827,0.9312131304709954,0.9683719159764815,0.4900298368177431,2.3777800817657746,0.4869246861924686,0.5130753138075314,0.5172594142259415,0.7562761506276151,0.8765690376569037,3.863188625698393,1.1484658764208517,10.192346243565215,8.300656602305162,0.8048359273384005,6.486385240964395,8.021025809577287,9.90210771884779,0.6190476190476191,0.5306122448979592,0.5714285714285714,4
7.5019476710700115,66.37349753852048,0.9131310569667531,1.096950439513717,0.4863852173048718,3.637477836484356,0.4790794979079498,0.5209205020920502,0.5298117154811716,0.768305439330544,0.8755230125523012,4.033223975833937,0.9526411171231439,10.32950083062127,10.692059021307202,0.9024496182596251,7.947543107687654,9.434182588362837,11.366417505655667,0.5977011494252874,0.5306122448979592,0.5621621621621623,5
