mae,rmse,medae,wape,smape,bias_error_medio,pct_subestima,pct_sobrestima,pct_error_abs_le_1d,pct_error_abs_le_3d,pct_error_abs_le_7d,subestimacion_media_solo_subestimados,sobreestimacion_media_solo_sobrestimados,costo_asimetrico_2x,costo_asimetrico_3x,precision_plos_27,recall_plos_27,f1_plos_27,fold
2.530464553521143,9.931757796007929,0.7013862423206332,0.5644081432131348,0.4261401138393312,-0.6393773202250864,0.46346863468634686,0.5365313653136531,0.6103321033210332,0.870110701107011,0.9394833948339484,3.419694059654571,1.762326823326105,4.1153854903942575,5.700306427267372,0.6923076923076923,0.24324324324324326,0.36000000000000004,1
2.6118234686254063,16.1637510498485,0.6531958374455091,0.5979085656337709,0.4033482011716059,-0.16642153362762308,0.4745387453874539,0.5254612546125461,0.6435424354243543,0.8745387453874539,0.9416974169741698,2.927311024924459,2.326909846855334,4.00094596975192,5.390068470878434,0.5909090909090909,0.35135135135135137,0.4406779661016949,2
2.1396002456822254,7.649929481050294,0.6770009703959474,0.4771897105341504,0.4034777088711265,-0.8196534768450975,0.465288035450517,0.534711964549483,0.6307237813884786,0.8774002954209749,0.9387001477104875,3.180023444684123,1.2342596167164859,3.619227106945887,5.098853968209549,0.6875,0.3055555555555556,0.42307692307692313,3
3.1568481704094715,41.552689736271354,0.6371417163346964,0.7087336134526273,0.3967130554961835,0.3013453937635868,0.4675036927621861,0.5324963072378139,0.6484490398818316,0.878138847858198,0.948301329394387,3.0539895415312226,3.2471526254440506,4.584599558732414,6.0123509470553556,0.8235294117647058,0.3888888888888889,0.5283018867924528,4
2.009425964348446,5.982780764227682,0.6616722355919582,0.46516716630654886,0.40551798800906325,-0.8801923894713363,0.4623338257016248,0.5376661742983752,0.6358936484490398,0.8899556868537666,0.9401772525849336,3.1250345455846524,1.0501251788348942,3.4542351412583363,4.899044318168228,0.7692307692307693,0.2702702702702703,0.4,5
