segmento,precision,recall,thresholds
programado,0.058545239503252515,1.0,0.0006449614
programado,0.058579881656804736,1.0,0.0006994375
programado,0.0586145648312611,1.0,0.0007011256
programado,0.05864928909952607,1.0,0.00074721256
programado,0.05868405453467694,1.0,0.00078130694
programado,0.05871886120996441,1.0,0.0007823201
programado,0.058788598574821854,1.0,0.0007986466
programado,0.058823529411764705,1.0,0.00080786925
programado,0.058858501783590964,1.0,0.0008143562
programado,0.05889351576442594,1.0,0.00085705257
programado,0.05892857142857143,1.0,0.0008926611
programado,0.05896366885050625,1.0,0.00094387645
programado,0.05899880810488677,1.0,0.00096952333
programado,0.059033989266547404,1.0,0.0009795504
programado,0.05906921241050119,1.0,0.0009832929
programado,0.0591044776119403,1.0,0.000994439
programado,0.05913978494623656,1.0,0.0010108777
programado,0.05921052631578947,1.0,0.0010186183
programado,0.059245960502693,1.0,0.0010416678
programado,0.0592814371257485,1.0,0.0010422574
programado,0.059316956261234274,1.0,0.0010564291
programado,0.05935251798561151,1.0,0.0011067627
programado,0.0593881223755249,1.0,0.0011097299
programado,0.05942376950780312,1.0,0.001113348
programado,0.05945945945945946,1.0,0.0011139781
programado,0.059495192307692304,1.0,0.001141931
programado,0.05956678700361011,1.0,0.0011602488
programado,0.059602649006622516,1.0,0.0011893616
programado,0.05963855421686747,1.0,0.0011929452
programado,0.059674502712477394,1.0,0.001203694
programado,0.05971049457177322,1.0,0.0012175652
programado,0.05974652987326494,1.0,0.001247501
programado,0.05985489721886336,1.0,0.0012555843
programado,0.06,1.0,0.001268133
programado,0.06003638568829594,1.0,0.0012687698
programado,0.060072815533980584,1.0,0.0012827702
programado,0.060109289617486336,1.0,0.0012968922
programado,0.06014580801944107,1.0,0.0012985725
programado,0.060218978102189784,1.0,0.0013040091
programado,0.060255629945222156,1.0,0.0013040793
programado,0.06029232643118149,1.0,0.001338611
programado,0.0603290676416819,1.0,0.0013490173
programado,0.06043956043956044,1.0,0.0013581624
programado,0.06047648136835675,1.0,0.0013697122
programado,0.0605875152998776,1.0,0.0013738372
programado,0.06066176470588235,1.0,0.0013739589
programado,0.06069895769466585,1.0,0.0013808939
programado,0.06073619631901841,1.0,0.0014050658
programado,0.06077348066298342,1.0,0.0014161322
programado,0.060810810810810814,1.0,0.0014283063
programado,0.06084818684695759,1.0,0.0014529473
programado,0.06088560885608856,1.0,0.0014557247
programado,0.06092307692307692,1.0,0.0014596657
programado,0.06096059113300493,1.0,0.0014897032
programado,0.06099815157116451,1.0,0.001501509
programado,0.06107341147439852,1.0,0.0015025344
programado,0.06111111111111111,1.0,0.0015090125
programado,0.06126237623762376,1.0,0.0015167848
programado,0.06130030959752322,1.0,0.0015228863
programado,0.06137631742095474,1.0,0.0015273802
programado,0.06141439205955335,1.0,0.001534316
programado,0.061452513966480445,1.0,0.0015353017
programado,0.061490683229813665,1.0,0.0015365478
programado,0.061528899937849595,1.0,0.0015415488
programado,0.061567164179104475,1.0,0.001557069
programado,0.06160547604231487,1.0,0.0015593658
programado,0.06179775280898876,1.0,0.0015649193
programado,0.061991233562930494,1.0,0.0015829765
programado,0.06203007518796992,1.0,0.0016003426
programado,0.06206896551724138,1.0,0.0016015245
programado,0.062146892655367235,1.0,0.0016119535
programado,0.062185929648241205,1.0,0.0016154852
programado,0.06222501571338781,1.0,0.0016201402
programado,0.062264150943396226,1.0,0.0016305527
programado,0.062303335431088736,1.0,0.0016502056
programado,0.06234256926952141,1.0,0.0016511234
programado,0.062381852551984876,1.0,0.0016571047
programado,0.0625,1.0,0.001657766
programado,0.06253948199620973,1.0,0.0016587039
programado,0.06261859582542695,1.0,0.0016825589
programado,0.06265822784810127,1.0,0.0016935533
programado,0.06269791006966434,1.0,0.0017114498
programado,0.06273764258555133,1.0,0.0017273172
programado,0.06285714285714286,1.0,0.0017275613
programado,0.06289707750952986,1.0,0.0017283346
programado,0.06293706293706294,1.0,0.0017319748
programado,0.06305732484076433,1.0,0.0017385399
programado,0.06309751434034416,1.0,0.0017506009
programado,0.06313775510204081,1.0,0.0017617648
programado,0.0631780472239949,1.0,0.0017769886
programado,0.06321839080459771,1.0,0.0017793822
programado,0.06325878594249201,1.0,0.0017834709
programado,0.06333973128598848,1.0,0.0017941608
programado,0.06338028169014084,1.0,0.0018028326
programado,0.06342088404868675,1.0,0.0018081546
programado,0.06346153846153846,1.0,0.001812852
programado,0.06350224502886466,1.0,0.0018145476
programado,0.06354300385109114,1.0,0.0018148585
programado,0.06358381502890173,1.0,0.0018261117
programado,0.06362467866323908,1.0,0.0018263698
programado,0.06366559485530547,1.0,0.0018389198
programado,0.0637065637065637,1.0,0.0018452528
programado,0.06374758531873792,1.0,0.0018693598
programado,0.06378865979381443,1.0,0.0018758178
programado,0.06382978723404255,1.0,0.0018776212
programado,0.06416072585871678,1.0,0.0018880967
programado,0.06420233463035019,1.0,0.0019071439
programado,0.06428571428571428,1.0,0.0019241788
programado,0.06432748538011696,1.0,0.0019294021
programado,0.06436931079323797,1.0,0.001931621
programado,0.06441119063109954,1.0,0.0019558037
programado,0.064453125,1.0,0.0019654124
programado,0.06449511400651466,1.0,0.001969686
programado,0.06491803278688525,1.0,0.0019725957
programado,0.06496062992125984,1.0,0.001993147
programado,0.06526038233355307,1.0,0.0019953477
programado,0.06530343007915568,1.0,0.0019967677
programado,0.06534653465346535,1.0,0.0019976099
programado,0.0653896961690885,1.0,0.0020037787
programado,0.06543291473892927,1.0,0.0020220503
programado,0.06556291390728476,1.0,0.0020238506
programado,0.06560636182902585,1.0,0.002025128
programado,0.0656498673740053,1.0,0.002026036
programado,0.06569343065693431,1.0,0.0020434065
programado,0.06573705179282868,1.0,0.0020435834
programado,0.06578073089700996,1.0,0.0020455527
programado,0.06582446808510638,1.0,0.0020471925
programado,0.0658682634730539,1.0,0.002055743
programado,0.0659121171770972,1.0,0.0020586702
programado,0.06595602931379081,1.0,0.0020683666
programado,0.066,1.0,0.0020699587
programado,0.06604402935290193,1.0,0.00207007
programado,0.06608811748998665,1.0,0.0020878152
programado,0.06613226452905811,1.0,0.0021029075
programado,0.0661764705882353,1.0,0.002127193
programado,0.06622073578595318,1.0,0.0021328838
programado,0.06626506024096386,1.0,0.0021375034
programado,0.06639839034205232,1.0,0.002137666
programado,0.06644295302013423,1.0,0.0021384892
programado,0.0667565745111261,1.0,0.0021558518
programado,0.06680161943319839,1.0,0.0021562602
programado,0.06684672518568535,1.0,0.002161032
programado,0.06689189189189189,1.0,0.0021755386
programado,0.06730115567641061,1.0,0.002180713
programado,0.0673469387755102,1.0,0.0021988938
programado,0.06748466257668712,1.0,0.0022034957
programado,0.06753069577080491,1.0,0.0022464723
programado,0.06757679180887372,1.0,0.0022479927
programado,0.06762295081967214,1.0,0.002255601
programado,0.0677154582763338,1.0,0.002257973
programado,0.06776180698151951,1.0,0.002283481
programado,0.06780821917808219,1.0,0.0022875618
programado,0.067854694996573,1.0,0.0022906426
programado,0.06790123456790123,1.0,0.002314101
programado,0.06794783802333562,1.0,0.0023197124
programado,0.06808803301237965,1.0,0.0023296368
programado,0.06813489332415691,1.0,0.0023339288
programado,0.06818181818181818,1.0,0.0023355847
programado,0.06827586206896552,1.0,0.0023607959
programado,0.06837016574585636,1.0,0.0023761673
programado,0.06841741534208708,1.0,0.002399947
programado,0.06846473029045644,1.0,0.0024127606
programado,0.0685121107266436,1.0,0.002425139
programado,0.0685595567867036,1.0,0.0024308898
programado,0.06860706860706861,1.0,0.0024469353
programado,0.06879777623349548,1.0,0.0024479576
programado,0.06884561891515995,1.0,0.002449642
programado,0.06889352818371608,1.0,0.002453462
programado,0.06894150417827298,1.0,0.0024627962
programado,0.06898954703832752,1.0,0.00247007
programado,0.06903765690376569,1.0,0.0024904227
programado,0.06908583391486392,1.0,0.0024952996
programado,0.0691340782122905,1.0,0.0025128853
programado,0.06918238993710692,1.0,0.0025210883
programado,0.06923076923076923,1.0,0.0025220253
programado,0.06927921623512946,1.0,0.0025253068
programado,0.06932773109243698,1.0,0.0025264998
programado,0.06937631394533987,1.0,0.0025294311
programado,0.0694249649368864,1.0,0.0025307504
programado,0.06957132817990162,1.0,0.0025421218
programado,0.06962025316455696,1.0,0.0025433844
programado,0.06971830985915493,1.0,0.0025539196
programado,0.06976744186046512,1.0,0.0025562102
programado,0.06986591390261115,1.0,0.0025583885
programado,0.06991525423728813,1.0,0.0025585894
programado,0.06996466431095406,1.0,0.0025624987
programado,0.07001414427157002,1.0,0.0025649203
programado,0.07006369426751592,1.0,0.002570599
programado,0.07011331444759207,1.0,0.002571362
programado,0.07016300496102056,1.0,0.002580801
programado,0.07021276595744681,1.0,0.0025841382
programado,0.07026259758694109,1.0,0.0025898053
programado,0.0703125,1.0,0.0025949036
programado,0.07036247334754797,1.0,0.0026148579
programado,0.07041251778093884,1.0,0.0026201347
programado,0.0704626334519573,1.0,0.0026261865
programado,0.07051282051282051,1.0,0.0026303038
programado,0.07056307911617961,1.0,0.0026373172
programado,0.07061340941512126,1.0,0.0026452243
programado,0.07066381156316917,1.0,0.0026503291
programado,0.07086614173228346,1.0,0.0026531264
programado,0.07091690544412607,1.0,0.0026534304
programado,0.07179115300942712,1.0,0.002659841
programado,0.07184325108853411,1.0,0.0026636675
programado,0.0718954248366013,1.0,0.0026678476
programado,0.07194767441860465,1.0,0.0026695582
programado,0.072,1.0,0.0026700317
programado,0.0721048798252003,1.0,0.002688296
programado,0.07226277372262774,1.0,0.0026904985
programado,0.07242136064374542,1.0,0.0027045875
programado,0.07247437774524158,1.0,0.002705605
programado,0.07252747252747253,1.0,0.0027087347
programado,0.07258064516129033,1.0,0.0027181467
programado,0.07263389581804842,1.0,0.002741046
programado,0.07268722466960352,1.0,0.0027588801
programado,0.07274063188831742,1.0,0.0027685699
programado,0.07279411764705883,1.0,0.0027701342
programado,0.07300884955752213,1.0,0.0027781401
programado,0.07306273062730627,1.0,0.0028117932
programado,0.07311669128508123,1.0,0.0028140268
programado,0.07317073170731707,1.0,0.002835892
programado,0.07322485207100592,1.0,0.0028362575
programado,0.07327905255366396,1.0,0.0028384377
programado,0.07333333333333333,1.0,0.0028544962
programado,0.07338769458858414,1.0,0.0028707664
programado,0.07344213649851632,1.0,0.0028748263
programado,0.07349665924276169,1.0,0.0028853293
programado,0.07355126300148589,1.0,0.0028942297
programado,0.07377049180327869,1.0,0.0029186253
programado,0.0743801652892562,1.0,0.0029209226
programado,0.07443609022556391,1.0,0.0029338147
programado,0.0744920993227991,1.0,0.002935944
programado,0.07454819277108433,1.0,0.002939022
programado,0.0746043707611153,1.0,0.0029431877
programado,0.07494322482967448,1.0,0.0029518649
programado,0.075,1.0,0.002953163
programado,0.07505686125852919,1.0,0.0029545804
programado,0.07511380880121396,1.0,0.0029550074
programado,0.07517084282460136,1.0,0.002955513
programado,0.07522796352583587,1.0,0.002966399
programado,0.0752851711026616,1.0,0.0029779929
programado,0.07534246575342465,1.0,0.0029911106
programado,0.0753998476770754,1.0,0.00300093
programado,0.07545731707317073,1.0,0.0030022257
programado,0.07551487414187644,1.0,0.0030031365
programado,0.07557251908396946,1.0,0.0030154039
programado,0.07563025210084033,1.0,0.0030222468
programado,0.07568807339449542,1.0,0.0030225597
programado,0.0757459831675593,1.0,0.0030268147
programado,0.07580398162327719,1.0,0.003047586
programado,0.07586206896551724,1.0,0.0030888007
programado,0.07592024539877301,1.0,0.0030898214
programado,0.07603686635944701,1.0,0.00309112
programado,0.07609531129900077,1.0,0.0031036513
programado,0.07615384615384616,1.0,0.003121851
programado,0.07621247113163972,1.0,0.0031239826
programado,0.07627118644067797,1.0,0.0031283621
programado,0.07632999228989977,1.0,0.0031399347
programado,0.0763888888888889,1.0,0.003155404
programado,0.07644787644787644,1.0,0.0031771786
programado,0.07650695517774343,1.0,0.0031883218
programado,0.0765661252900232,1.0,0.0031894874
programado,0.07662538699690402,1.0,0.0031924483
programado,0.07692307692307693,1.0,0.0031991333
programado,0.07704280155642024,1.0,0.0032079571
programado,0.07716289945440374,1.0,0.0032084086
programado,0.07722308892355695,1.0,0.0032128769
programado,0.07728337236533958,1.0,0.0032219635
programado,0.07746478873239436,1.0,0.003225802
programado,0.07752545027407988,1.0,0.0032272206
programado,0.07758620689655173,1.0,0.0032304372
programado,0.07764705882352942,1.0,0.0032445756
programado,0.07770800627943485,1.0,0.0032541242
programado,0.07783018867924528,1.0,0.0032677383
programado,0.07789142407553108,1.0,0.0032707574
programado,0.07795275590551182,1.0,0.0032802455
programado,0.07801418439716312,1.0,0.0032866844
programado,0.07807570977917981,1.0,0.0032880032
programado,0.07813733228097869,1.0,0.0033053146
programado,0.07819905213270142,1.0,0.0033281012
programado,0.0782608695652174,1.0,0.0033298354
programado,0.07832278481012658,1.0,0.003348144
programado,0.07838479809976247,1.0,0.0033494763
programado,0.07844690966719493,1.0,0.0033543874
programado,0.07850911974623315,1.0,0.0033602188
programado,0.07863383637807785,1.0,0.0033691141
programado,0.07875894988066826,1.0,0.003371581
programado,0.07888446215139443,1.0,0.0033779363
programado,0.07894736842105263,1.0,0.0033829086
programado,0.07901037509976057,1.0,0.0033886093
programado,0.07913669064748201,1.0,0.0033916265
programado,0.0792,1.0,0.0034065861
programado,0.07932692307692307,1.0,0.003417963
programado,0.07939053728949479,1.0,0.0034364343
programado,0.07945425361155699,1.0,0.0034550712
programado,0.07951807228915662,1.0,0.0034551898
programado,0.07958199356913183,1.0,0.0034740665
programado,0.07964601769911504,1.0,0.0034863718
programado,0.07990314769975787,1.0,0.0034959367
programado,0.07996768982229402,1.0,0.0035014397
programado,0.08003233629749394,1.0,0.0035050155
programado,0.08009708737864078,1.0,0.0035173865
programado,0.08016194331983806,1.0,0.0035306986
programado,0.08022690437601297,1.0,0.0036050552
programado,0.08029197080291971,1.0,0.0036253422
programado,0.08035714285714286,1.0,0.0036280698
programado,0.08042242079610074,1.0,0.0036323231
programado,0.080553295362083,1.0,0.0036501533
programado,0.08061889250814332,1.0,0.003655551
programado,0.08068459657701711,1.0,0.0036809982
programado,0.08075040783034258,1.0,0.0036966987
programado,0.08081632653061224,1.0,0.0036980251
programado,0.08088235294117647,1.0,0.0036991283
programado,0.08094848732624693,1.0,0.0037204237
programado,0.08101472995090016,1.0,0.0037260393
programado,0.08108108108108109,1.0,0.0037448069
programado,0.08114754098360656,1.0,0.0037548589
programado,0.081214109926169,1.0,0.0037636936
programado,0.0812807881773399,1.0,0.0037712355
programado,0.08134757600657354,1.0,0.0037781657
programado,0.08141447368421052,1.0,0.003779898
programado,0.08148148148148149,1.0,0.0037949553
programado,0.0815485996705107,1.0,0.0038000762
programado,0.08161582852431987,1.0,0.0038225912
programado,0.08175061932287365,1.0,0.0038404507
programado,0.08181818181818182,1.0,0.0038456495
programado,0.08188585607940446,1.0,0.0038558086
programado,0.08195364238410596,1.0,0.003864037
programado,0.0820215410107705,1.0,0.0038752714
programado,0.08208955223880597,1.0,0.0038774256
programado,0.08215767634854772,1.0,0.0039034623
programado,0.08222591362126246,1.0,0.0039313403
programado,0.08229426433915212,1.0,0.0039335275
programado,0.08256880733944955,1.0,0.0039574853
programado,0.08263772954924875,1.0,0.0039590006
programado,0.08270676691729323,1.0,0.0039611827
programado,0.08277591973244147,1.0,0.0039655366
programado,0.08284518828451883,1.0,0.003989755
programado,0.0829145728643216,1.0,0.0039981017
programado,0.08298407376362113,1.0,0.0040103677
programado,0.08305369127516779,1.0,0.004013786
programado,0.08312342569269521,1.0,0.0040366547
programado,0.08319327731092437,1.0,0.004037694
programado,0.0832632464255677,1.0,0.004045631
programado,0.08333333333333333,1.0,0.0040462017
programado,0.08340353833192923,1.0,0.0040566223
programado,0.08347386172006746,1.0,0.0040662875
programado,0.08361486486486487,1.0,0.004082077
programado,0.08368554522400676,1.0,0.004094911
programado,0.08375634517766498,1.0,0.004109139
programado,0.08389830508474576,1.0,0.0041655577
programado,0.08404074702886248,1.0,0.0041664285
programado,0.08411214953271028,1.0,0.004169692
programado,0.08418367346938775,1.0,0.0041833003
programado,0.08425531914893616,1.0,0.0041960147
programado,0.08432708688245315,1.0,0.0041990923
programado,0.08439897698209718,1.0,0.004199603
programado,0.08447098976109214,1.0,0.0042005284
